Документ №,Дата,Код,Мярка,Количество,Операция
90402936,7.4.2025,224010007,м2,300,Поръчка
90402936,7.4.2025,54060003,бр.,144,Поръчка
90402936,7.4.2025,17010003,м3,1.6,Поръчка
90402936,7.4.2025,54020009,бр.,48,Поръчка
90402936,7.4.2025,144010002,бр.,300,Поръчка
90402936,7.4.2025,80010009,бр.,84,Поръчка
90402936,7.4.2025,5562010003,бр.,31,Поръчка
90402936,7.4.2025,5562010002,бр.,44,Поръчка
90402936,7.4.2025,68010001,бр.,8,Поръчка
90402936,7.4.2025,5562010001,бр.,1,Поръчка
90402936,7.4.2025,166010031,бр.,24,Поръчка
90402936,7.4.2025,114010002,бр.,15,Поръчка
90402936,7.4.2025,105010008,бр.,1300,Поръчка
90402936,7.4.2025,105010002,бр.,60,Поръчка
90402936,7.4.2025,105010009,бр.,260,Поръчка
90402936,7.4.2025,415030004,бр.,60,Поръчка
90402936,7.4.2025,415050012,бр.,64,Поръчка
90402936,7.4.2025,415050001,бр.,48,Поръчка
90402936,7.4.2025,54110012,бр.,126,Поръчка
90402936,7.4.2025,1173050001,бр.,2,Поръчка
90402936,7.4.2025,415010027,бр.,5,Поръчка
90402936,7.4.2025,54070034,бр.,48,Поръчка
90402936,7.4.2025,166010076,бр.,20,Поръчка
